,0,1,2,3,4,5,6,7,8,9
532_GCNII_downstream_binary_0,0.8300402760505676,0.8445192575454712,,,,,,,,
532_GCNII_downstream_binary_1,0.8151109218597412,0.8344660997390747,,,,,,,,
532_GCNII_downstream_binary_2,0.7259898781776428,0.7807759046554565,,,,,,,,
532_GCNII_downstream_stream_length_0,0.8300402760505676,0.8445192575454712,,,,,,,,
532_GCNII_downstream_stream_length_1,0.8151109218597412,0.8344660997390747,,,,,,,,
532_GCNII_downstream_stream_length_2,0.7259898781776428,0.7807759046554565,,,,,,,,
532_GCNII_downstream_elevation_difference_0,0.7579343914985657,0.7619723081588745,,,,,,,,
532_GCNII_downstream_elevation_difference_1,0.8213977813720703,0.8519145250320435,,,,,,,,
532_GCNII_downstream_elevation_difference_2,0.7201699018478394,0.7799149751663208,,,,,,,,
532_GCNII_downstream_average_slope_0,0.7579343914985657,0.7619723081588745,,,,,,,,
532_GCNII_downstream_average_slope_1,0.8213977813720703,0.8519145250320435,,,,,,,,
532_GCNII_downstream_average_slope_2,0.7201699018478394,0.7799149751663208,,,,,,,,
532_GCNII_downstream_learned_0,0.7708883881568909,0.7650893926620483,,,,,,,,
532_GCNII_downstream_learned_1,0.8377553224563599,0.860137403011322,,,,,,,,
532_GCNII_downstream_learned_2,0.7936136722564697,0.8218546509742737,,,,,,,,
532_GCNII_upstream_isolated_0,0.7007445096969604,0.8917344212532043,,,,,,,,
532_GCNII_upstream_isolated_1,0.7650537490844727,0.9136189222335817,,,,,,,,
532_GCNII_upstream_isolated_2,0.6675900816917419,0.8877912759780884,,,,,,,,
532_GCNII_upstream_binary_0,0.5516690611839294,0.920577883720398,,,,,,,,
532_GCNII_upstream_binary_1,0.6093677878379822,0.9339444041252136,,,,,,,,
532_GCNII_upstream_binary_2,0.5451695919036865,0.9135918617248536,,,,,,,,
532_GCNII_upstream_stream_length_0,0.5516690611839294,0.920577883720398,,,,,,,,
532_GCNII_upstream_stream_length_1,0.6093677878379822,0.9339444041252136,,,,,,,,
532_GCNII_upstream_stream_length_2,0.5451695919036865,0.9135918617248536,,,,,,,,
532_GCNII_upstream_elevation_difference_0,0.4817419052124023,0.9112708568572998,,,,,,,,
532_GCNII_upstream_elevation_difference_1,0.6341906785964966,0.9392567276954652,,,,,,,,
532_GCNII_upstream_elevation_difference_2,0.5791122913360596,0.9196206331253052,,,,,,,,
532_GCNII_upstream_average_slope_0,0.4817419052124023,0.9112708568572998,,,,,,,,
532_GCNII_upstream_average_slope_1,0.6341906785964966,0.9392567276954652,,,,,,,,
532_GCNII_upstream_average_slope_2,0.5791122913360596,0.9196206331253052,,,,,,,,
532_GCNII_upstream_learned_0,0.5115604400634766,0.9104616641998292,,,,,,,,
532_GCNII_upstream_learned_1,0.5922124981880188,0.933258295059204,,,,,,,,
532_GCNII_upstream_learned_2,0.664324164390564,0.9282013177871704,,,,,,,,
532_GCNII_bidirectional_isolated_0,0.7007445096969604,0.8917344212532043,,,,,,,,
532_GCNII_bidirectional_isolated_1,0.7650537490844727,0.9136189222335817,,,,,,,,
532_GCNII_bidirectional_isolated_2,0.6675900816917419,0.8877912759780884,,,,,,,,
532_GCNII_bidirectional_binary_0,0.6966968774795532,0.8816735148429871,,,,,,,,
532_GCNII_bidirectional_binary_1,0.776485800743103,0.9141433835029602,,,,,,,,
532_GCNII_bidirectional_binary_2,0.7091095447540283,0.8914420008659363,,,,,,,,
532_GCNII_bidirectional_stream_length_0,0.6966968774795532,0.8816735148429871,,,,,,,,
532_GCNII_bidirectional_stream_length_1,0.776485800743103,0.9141433835029602,,,,,,,,
532_GCNII_bidirectional_stream_length_2,0.7091095447540283,0.8914420008659363,,,,,,,,
532_GCNII_bidirectional_elevation_difference_0,0.7174643874168396,0.8892897963523865,,,,,,,,
532_GCNII_bidirectional_elevation_difference_1,0.7745587229728699,0.9131578207015992,,,,,,,,
532_GCNII_bidirectional_elevation_difference_2,0.6555580496788025,0.8677964210510254,,,,,,,,
532_GCNII_bidirectional_average_slope_0,0.7174643874168396,0.8892897963523865,,,,,,,,
532_GCNII_bidirectional_average_slope_1,0.7745587229728699,0.9131578207015992,,,,,,,,
532_GCNII_bidirectional_average_slope_2,0.6555580496788025,0.8677964210510254,,,,,,,,
532_GCNII_bidirectional_learned_0,0.5906130075454712,0.8299221992492676,,,,,,,,
532_GCNII_bidirectional_learned_1,0.7922223806381226,0.9186659455299376,,,,,,,,
532_GCNII_bidirectional_learned_2,0.7623351812362671,0.905483067035675,,,,,,,,
71_ResGAT_downstream_isolated_0,0.9354833960533142,0.7677039504051208,0.7600845098495483,0.7584050893783569,0.988251268863678,,,,,
71_ResGAT_downstream_isolated_1,0.9268764853477478,0.6989998817443848,0.7260969877243042,0.6865415573120117,0.9858071804046632,,,,,
71_ResGAT_downstream_isolated_2,0.9156015515327454,0.7036371231079102,0.6871339082717896,0.6569152474403381,0.9835633039474488,,,,,
71_ResGAT_downstream_binary_0,0.9504316449165344,0.4946664571762085,0.6666304469108582,0.5881391167640686,0.990814447402954,,,,,
71_ResGAT_downstream_binary_1,0.9521176218986512,0.4789066314697265,0.6475874185562134,0.622978150844574,0.9891237020492554,,,,,
71_ResGAT_downstream_binary_2,0.9390588402748108,0.6750531196594238,0.747093915939331,0.7214199304580688,0.988596260547638,,,,,
71_ResGAT_downstream_stream_length_0,0.9504316449165344,0.4946664571762085,0.6666304469108582,0.5881391167640686,0.990814447402954,,,,,
71_ResGAT_downstream_stream_length_1,0.9521176218986512,0.4789066314697265,0.6475874185562134,0.622978150844574,0.9891237020492554,,,,,
71_ResGAT_downstream_stream_length_2,0.9390588402748108,0.6750531196594238,0.747093915939331,0.7214199304580688,0.988596260547638,,,,,
71_ResGAT_downstream_elevation_difference_0,0.9504316449165344,0.4946664571762085,0.6666304469108582,0.5881391167640686,0.990814447402954,,,,,
71_ResGAT_downstream_elevation_difference_1,0.9521176218986512,0.4789066314697265,0.6475874185562134,0.622978150844574,0.9891237020492554,,,,,
71_ResGAT_downstream_elevation_difference_2,0.9390588402748108,0.6750531196594238,0.747093915939331,0.7214199304580688,0.988596260547638,,,,,
71_ResGAT_downstream_average_slope_0,0.9504316449165344,0.4946664571762085,0.6666304469108582,0.5881391167640686,0.990814447402954,,,,,
71_ResGAT_downstream_average_slope_1,0.9521176218986512,0.4789066314697265,0.6475874185562134,0.622978150844574,0.9891237020492554,,,,,
71_ResGAT_downstream_average_slope_2,0.9390588402748108,0.6750531196594238,0.747093915939331,0.7214199304580688,0.988596260547638,,,,,
71_ResGAT_downstream_all_0,0.9423851370811462,0.7427558898925781,0.7540244460105896,0.7544839978218079,0.9899501800537108,,,,,
71_ResGAT_downstream_all_1,0.908832848072052,0.6762007474899292,0.7217156887054443,0.6967108249664307,0.9868431687355042,,,,,
71_ResGAT_downstream_all_2,0.9105557203292848,0.7086291313171387,0.6781206727027893,0.6503053307533264,0.9822633266448976,,,,,
71_ResGAT_upstream_isolated_0,0.9354833960533142,0.7677039504051208,0.7600845098495483,0.7584050893783569,0.988251268863678,,,,,
71_ResGAT_upstream_isolated_1,0.9268764853477478,0.6989998817443848,0.7260969877243042,0.6865415573120117,0.9858071804046632,,,,,
71_ResGAT_upstream_isolated_2,0.9156015515327454,0.7036371231079102,0.6871339082717896,0.6569152474403381,0.9835633039474488,,,,,
71_ResGAT_upstream_binary_0,0.8743235468864441,0.6329265236854553,0.6407586336135864,0.730791449546814,0.9896050691604614,,,,,
71_ResGAT_upstream_binary_1,0.9141316413879396,0.6403847932815552,0.6547507643699646,0.7072703838348389,0.9873422384262084,,,,,
71_ResGAT_upstream_binary_2,0.8844345211982727,0.595594584941864,0.5970895886421204,0.6947416067123413,0.9901720881462096,,,,,
71_ResGAT_upstream_stream_length_0,0.8743235468864441,0.6329265236854553,0.6407586336135864,0.730791449546814,0.9896050691604614,,,,,
71_ResGAT_upstream_stream_length_1,0.9141316413879396,0.6403847932815552,0.6547507643699646,0.7072703838348389,0.9873422384262084,,,,,
71_ResGAT_upstream_stream_length_2,0.8844345211982727,0.595594584941864,0.5970895886421204,0.6947416067123413,0.9901720881462096,,,,,
71_ResGAT_upstream_elevation_difference_0,0.8743235468864441,0.6329265236854553,0.6407586336135864,0.730791449546814,0.9896050691604614,,,,,
71_ResGAT_upstream_elevation_difference_1,0.9141316413879396,0.6403847932815552,0.6547507643699646,0.7072703838348389,0.9873422384262084,,,,,
71_ResGAT_upstream_elevation_difference_2,0.8844345211982727,0.595594584941864,0.5970895886421204,0.6947416067123413,0.9901720881462096,,,,,
71_ResGAT_upstream_average_slope_0,0.8743235468864441,0.6329265236854553,0.6407586336135864,0.730791449546814,0.9896050691604614,,,,,
71_ResGAT_upstream_average_slope_1,0.9141316413879396,0.6403847932815552,0.6547507643699646,0.7072703838348389,0.9873422384262084,,,,,
71_ResGAT_upstream_average_slope_2,0.8844345211982727,0.595594584941864,0.5970895886421204,0.6947416067123413,0.9901720881462096,,,,,
71_ResGAT_upstream_all_0,0.8420118689537048,0.2943570017814636,0.4346529245376587,0.4951692223548889,0.9679147005081176,,,,,
71_ResGAT_upstream_all_1,0.89990234375,0.5880642533302307,0.66069096326828,0.7194870710372925,0.9814448952674866,,,,,
71_ResGAT_upstream_all_2,0.9069900512695312,0.6881963014602661,0.7637647986412048,0.7489967346191406,0.9875783324241638,,,,,
71_ResGAT_bidirectional_isolated_0,0.9354833960533142,0.7677039504051208,0.7600845098495483,0.7584050893783569,0.988251268863678,,,,,
71_ResGAT_bidirectional_isolated_1,0.9268764853477478,0.6989998817443848,0.7260969877243042,0.6865415573120117,0.9858071804046632,,,,,
71_ResGAT_bidirectional_isolated_2,0.9156015515327454,0.7036371231079102,0.6871339082717896,0.6569152474403381,0.9835633039474488,,,,,
71_ResGAT_bidirectional_binary_0,0.8984520435333252,0.678200364112854,0.736821174621582,0.7394806146621704,0.9859392642974854,,,,,
71_ResGAT_bidirectional_binary_1,0.8804308772087097,0.560259222984314,0.6484194993972778,0.7098348140716553,0.9856614470481871,,,,,
71_ResGAT_bidirectional_binary_2,0.8757627010345459,0.5811001062393188,0.6368521451950073,0.6926273107528687,0.9845506548881532,,,,,
71_ResGAT_bidirectional_stream_length_0,0.8984520435333252,0.678200364112854,0.736821174621582,0.7394806146621704,0.9859392642974854,,,,,
71_ResGAT_bidirectional_stream_length_1,0.8804308772087097,0.560259222984314,0.6484194993972778,0.7098348140716553,0.9856614470481871,,,,,
71_ResGAT_bidirectional_stream_length_2,0.8757627010345459,0.5811001062393188,0.6368521451950073,0.6926273107528687,0.9845506548881532,,,,,
71_ResGAT_bidirectional_elevation_difference_0,0.8984520435333252,0.678200364112854,0.736821174621582,0.7394806146621704,0.9859392642974854,,,,,
71_ResGAT_bidirectional_elevation_difference_1,0.8804308772087097,0.560259222984314,0.6484194993972778,0.7098348140716553,0.9856614470481871,,,,,
71_ResGAT_bidirectional_elevation_difference_2,0.8757627010345459,0.5811001062393188,0.6368521451950073,0.6926273107528687,0.9845506548881532,,,,,
71_ResGAT_bidirectional_average_slope_0,0.8984520435333252,0.678200364112854,0.736821174621582,0.7394806146621704,0.9859392642974854,,,,,
71_ResGAT_bidirectional_average_slope_1,0.8804308772087097,0.560259222984314,0.6484194993972778,0.7098348140716553,0.9856614470481871,,,,,
71_ResGAT_bidirectional_average_slope_2,0.8757627010345459,0.5811001062393188,0.6368521451950073,0.6926273107528687,0.9845506548881532,,,,,
71_ResGAT_bidirectional_all_0,0.8913167119026184,0.6274887323379517,0.6961084604263306,0.7189682126045227,0.9868282675743104,,,,,
71_ResGAT_bidirectional_all_1,0.8381028175354004,0.5173922777175903,0.6529978513717651,0.6736034154891968,0.9728272557258606,,,,,
71_ResGAT_bidirectional_all_2,0.8661148548126221,0.5660054087638855,0.6164394021034241,0.6696436405181885,0.9844610095024108,,,,,
211_ResGAT_downstream_isolated_0,0.9985033869743348,0.9773297309875488,0.9994191527366638,0.9520713090896606,0.999877631664276,0.9999470710754396,0.9903163909912108,0.98501318693161,0.6606369614601135,0.9998788237571716
211_ResGAT_downstream_isolated_1,0.9985651969909668,0.97588849067688,0.9993481040000916,0.944156289100647,0.99983948469162,0.9999310970306396,0.9901283979415894,0.987821638584137,0.7341872453689575,0.9998976588249208
211_ResGAT_downstream_isolated_2,0.9986804127693176,0.9662957191467284,0.9992800951004028,0.9359357953071594,0.999792218208313,0.9999071955680848,0.9864138960838318,0.989001214504242,0.7346968650817871,0.999901294708252
211_ResGAT_downstream_binary_0,0.9967517256736756,0.9463428258895874,0.9993492364883424,0.9331898093223572,0.9998988509178162,0.9999390244483948,0.969001293182373,0.9855632781982422,0.6962217092514038,0.9999372959136964
211_ResGAT_downstream_binary_1,0.9980568289756776,0.9637706875801086,0.9992814660072328,0.9515926241874696,0.9999290108680724,0.9999525547027588,0.9816889762878418,0.9888319373130798,0.6398479342460632,0.99989652633667
211_ResGAT_downstream_binary_2,0.9974857568740844,0.9594575762748718,0.999380350112915,0.9342334866523744,0.99996155500412,0.9999651312828064,0.9763841032981871,0.989546835422516,0.6524196863174438,0.9999209046363832
211_ResGAT_downstream_stream_length_0,0.9967517256736756,0.9463428258895874,0.9993492364883424,0.9331898093223572,0.9998988509178162,0.9999390244483948,0.969001293182373,0.9855632781982422,0.6962217092514038,0.9999372959136964
211_ResGAT_downstream_stream_length_1,0.9980568289756776,0.9637706875801086,0.9992814660072328,0.9515926241874696,0.9999290108680724,0.9999525547027588,0.9816889762878418,0.9888319373130798,0.6398479342460632,0.99989652633667
211_ResGAT_downstream_stream_length_2,0.9974857568740844,0.9594575762748718,0.999380350112915,0.9342334866523744,0.99996155500412,0.9999651312828064,0.9763841032981871,0.989546835422516,0.6524196863174438,0.9999209046363832
211_ResGAT_downstream_elevation_difference_0,0.9967517256736756,0.9463428258895874,0.9993492364883424,0.9331898093223572,0.9998988509178162,0.9999390244483948,0.969001293182373,0.9855632781982422,0.6962217092514038,0.9999372959136964
211_ResGAT_downstream_elevation_difference_1,0.9980568289756776,0.9637706875801086,0.9992814660072328,0.9515926241874696,0.9999290108680724,0.9999525547027588,0.9816889762878418,0.9888319373130798,0.6398479342460632,0.99989652633667
211_ResGAT_downstream_elevation_difference_2,0.9974857568740844,0.9594575762748718,0.999380350112915,0.9342334866523744,0.99996155500412,0.9999651312828064,0.9763841032981871,0.989546835422516,0.6524196863174438,0.9999209046363832
211_ResGAT_downstream_average_slope_0,0.9967517256736756,0.9463428258895874,0.9993492364883424,0.9331898093223572,0.9998988509178162,0.9999390244483948,0.969001293182373,0.9855632781982422,0.6962217092514038,0.9999372959136964
211_ResGAT_downstream_average_slope_1,0.9980568289756776,0.9637706875801086,0.9992814660072328,0.9515926241874696,0.9999290108680724,0.9999525547027588,0.9816889762878418,0.9888319373130798,0.6398479342460632,0.99989652633667
211_ResGAT_downstream_average_slope_2,0.9974857568740844,0.9594575762748718,0.999380350112915,0.9342334866523744,0.99996155500412,0.9999651312828064,0.9763841032981871,0.989546835422516,0.6524196863174438,0.9999209046363832
211_ResGAT_downstream_all_0,0.998266577720642,0.9799841046333312,0.9994139671325684,0.9544821381568908,0.9998466372489928,0.999937117099762,0.988020658493042,0.987283170223236,0.6902011632919312,0.9999284744262696
211_ResGAT_downstream_all_1,0.9988084435462952,0.9774696826934814,0.9993687868118286,0.9507004618644714,0.9998833537101746,0.9999266266822816,0.9776766896247864,0.9877730011940002,0.7155113220214844,0.9999255537986756
211_ResGAT_downstream_all_2,0.9985936284065248,0.9725762605667114,0.9994035363197328,0.9530790448188782,0.9999083280563354,0.9999274611473083,0.9870089292526244,0.9894928336143494,0.747245192527771,0.9999293684959412
211_ResGAT_upstream_isolated_0,0.9985033869743348,0.9773297309875488,0.9994191527366638,0.9520713090896606,0.999877631664276,0.9999470710754396,0.9903163909912108,0.98501318693161,0.6606369614601135,0.9998788237571716
211_ResGAT_upstream_isolated_1,0.9985651969909668,0.97588849067688,0.9993481040000916,0.944156289100647,0.99983948469162,0.9999310970306396,0.9901283979415894,0.987821638584137,0.7341872453689575,0.9998976588249208
211_ResGAT_upstream_isolated_2,0.9986804127693176,0.9662957191467284,0.9992800951004028,0.9359357953071594,0.999792218208313,0.9999071955680848,0.9864138960838318,0.989001214504242,0.7346968650817871,0.999901294708252
211_ResGAT_upstream_binary_0,0.9988189339637756,0.9828401803970336,0.999367892742157,0.957969844341278,0.9999335408210754,0.99994158744812,0.9923111796379088,0.9876853823661804,0.7367208003997803,0.9999107122421264
211_ResGAT_upstream_binary_1,0.9983373284339904,0.9855823516845704,0.9991547465324402,0.9215272665023804,0.999895453453064,0.9998843669891356,0.9915063381195068,0.9874747395515442,0.7599629163742065,0.9998910427093506
211_ResGAT_upstream_binary_2,0.9986075162887572,0.982254922389984,0.9993672370910645,0.9368075132369996,0.9998995065689088,0.9999457001686096,0.9913446307182312,0.987415075302124,0.7545825242996216,0.9998986721038818
211_ResGAT_upstream_stream_length_0,0.9988189339637756,0.9828401803970336,0.999367892742157,0.957969844341278,0.9999335408210754,0.99994158744812,0.9923111796379088,0.9876853823661804,0.7367208003997803,0.9999107122421264
211_ResGAT_upstream_stream_length_1,0.9983373284339904,0.9855823516845704,0.9991547465324402,0.9215272665023804,0.999895453453064,0.9998843669891356,0.9915063381195068,0.9874747395515442,0.7599629163742065,0.9998910427093506
211_ResGAT_upstream_stream_length_2,0.9986075162887572,0.982254922389984,0.9993672370910645,0.9368075132369996,0.9998995065689088,0.9999457001686096,0.9913446307182312,0.987415075302124,0.7545825242996216,0.9998986721038818
211_ResGAT_upstream_elevation_difference_0,0.9988189339637756,0.9828401803970336,0.999367892742157,0.957969844341278,0.9999335408210754,0.99994158744812,0.9923111796379088,0.9876853823661804,0.7367208003997803,0.9999107122421264
211_ResGAT_upstream_elevation_difference_1,0.9983373284339904,0.9855823516845704,0.9991547465324402,0.9215272665023804,0.999895453453064,0.9998843669891356,0.9915063381195068,0.9874747395515442,0.7599629163742065,0.9998910427093506
211_ResGAT_upstream_elevation_difference_2,0.9986075162887572,0.982254922389984,0.9993672370910645,0.9368075132369996,0.9998995065689088,0.9999457001686096,0.9913446307182312,0.987415075302124,0.7545825242996216,0.9998986721038818
211_ResGAT_upstream_average_slope_0,0.9988189339637756,0.9828401803970336,0.999367892742157,0.957969844341278,0.9999335408210754,0.99994158744812,0.9923111796379088,0.9876853823661804,0.7367208003997803,0.9999107122421264
211_ResGAT_upstream_average_slope_1,0.9983373284339904,0.9855823516845704,0.9991547465324402,0.9215272665023804,0.999895453453064,0.9998843669891356,0.9915063381195068,0.9874747395515442,0.7599629163742065,0.9998910427093506
211_ResGAT_upstream_average_slope_2,0.9986075162887572,0.982254922389984,0.9993672370910645,0.9368075132369996,0.9998995065689088,0.9999457001686096,0.9913446307182312,0.987415075302124,0.7545825242996216,0.9998986721038818
211_ResGAT_upstream_all_0,0.9978764057159424,0.979682207107544,0.999175488948822,0.9544432759284972,0.9998992085456848,0.9999481439590454,0.9890552163124084,0.9885945320129396,0.7129856944084167,0.999893069267273
211_ResGAT_upstream_all_1,0.997201144695282,0.9629623293876648,0.9991632699966432,0.9180800318717957,0.9998199939727784,0.9998815655708312,0.9854263067245485,0.9887007474899292,0.7231675982475281,0.9998685121536256
211_ResGAT_upstream_all_2,0.998430609703064,0.9772926568984984,0.9992259740829468,0.9307028651237488,0.99981951713562,0.9999276995658876,0.9894877076148988,0.9871715307235718,0.7356213331222534,0.9998687505722046
211_ResGAT_bidirectional_isolated_0,0.9985033869743348,0.9773297309875488,0.9994191527366638,0.9520713090896606,0.999877631664276,0.9999470710754396,0.9903163909912108,0.98501318693161,0.6606369614601135,0.9998788237571716
211_ResGAT_bidirectional_isolated_1,0.9985651969909668,0.97588849067688,0.9993481040000916,0.944156289100647,0.99983948469162,0.9999310970306396,0.9901283979415894,0.987821638584137,0.7341872453689575,0.9998976588249208
211_ResGAT_bidirectional_isolated_2,0.9986804127693176,0.9662957191467284,0.9992800951004028,0.9359357953071594,0.999792218208313,0.9999071955680848,0.9864138960838318,0.989001214504242,0.7346968650817871,0.999901294708252
211_ResGAT_bidirectional_binary_0,0.9972902536392212,0.9769222736358644,0.9993167519569396,0.9387967586517334,0.9998842477798462,0.999933421611786,0.9877402782440186,0.9887899160385132,0.7151243686676025,0.99990975856781
211_ResGAT_bidirectional_binary_1,0.9975170493125916,0.960584044456482,0.999348521232605,0.934201955795288,0.999862551689148,0.9998935461044312,0.9828360080718994,0.9870299696922302,0.6856141686439514,0.9998833537101746
211_ResGAT_bidirectional_binary_2,0.9984089136123656,0.966645896434784,0.9992747902870178,0.9230164289474488,0.9998615980148317,0.9998801946640016,0.98308926820755,0.9893749356269836,0.7607848644256592,0.9999178051948548
211_ResGAT_bidirectional_stream_length_0,0.9972902536392212,0.9769222736358644,0.9993167519569396,0.9387967586517334,0.9998842477798462,0.999933421611786,0.9877402782440186,0.9887899160385132,0.7151243686676025,0.99990975856781
211_ResGAT_bidirectional_stream_length_1,0.9975170493125916,0.9605841040611268,0.999348521232605,0.934201955795288,0.999862551689148,0.9998935461044312,0.9828360080718994,0.9870299696922302,0.6856141686439514,0.9998833537101746
211_ResGAT_bidirectional_stream_length_2,0.9984089136123656,0.966645896434784,0.9992747902870178,0.9230164289474488,0.9998615980148317,0.9998801946640016,0.98308926820755,0.9893749356269836,0.7607848644256592,0.9999178051948548
211_ResGAT_bidirectional_elevation_difference_0,0.9972902536392212,0.9769222736358644,0.9993167519569396,0.9387967586517334,0.9998842477798462,0.999933421611786,0.9877402782440186,0.9887899160385132,0.7151243686676025,0.99990975856781
211_ResGAT_bidirectional_elevation_difference_1,0.9975170493125916,0.9605841040611268,0.999348521232605,0.934201955795288,0.999862551689148,0.9998935461044312,0.9828360080718994,0.9870299696922302,0.6856141686439514,0.9998833537101746
211_ResGAT_bidirectional_elevation_difference_2,0.9984089136123656,0.966645896434784,0.9992747902870178,0.9230164289474488,0.9998615980148317,0.9998801946640016,0.9830893278121948,0.9893749356269836,0.7607848644256592,0.9999178051948548
211_ResGAT_bidirectional_average_slope_0,0.9972902536392212,0.9769222736358644,0.9993167519569396,0.9387967586517334,0.9998842477798462,0.999933421611786,0.9877402782440186,0.9887899160385132,0.7151244282722473,0.99990975856781
211_ResGAT_bidirectional_average_slope_1,0.9975170493125916,0.9605841040611268,0.999348521232605,0.934201955795288,0.999862551689148,0.9998935461044312,0.9828360080718994,0.9870299696922302,0.6856141686439514,0.9998833537101746
211_ResGAT_bidirectional_average_slope_2,0.9984089136123656,0.966645896434784,0.9992747902870178,0.9230164289474488,0.9998615980148317,0.9998801946640016,0.98308926820755,0.9893749356269836,0.7607848644256592,0.9999178051948548
211_ResGAT_bidirectional_all_0,0.9979416728019714,0.9733206033706664,0.9993711113929749,0.957249641418457,0.9998859167099,0.9999303817749025,0.983778953552246,0.9894972443580629,0.6845391988754272,0.9999271035194396
211_ResGAT_bidirectional_all_1,0.9972466826438904,0.9644737243652344,0.9992805123329164,0.9372557401657104,0.9998629689216614,0.99988055229187,0.9706503748893738,0.9894003868103028,0.7305057048797607,0.9998725056648254
211_ResGAT_bidirectional_all_2,0.9980014562606812,0.9674421548843384,0.9992504119873048,0.9275871515274048,0.9998166561126708,0.9998883008956908,0.97849702835083,0.987854540348053,0.7349298596382141,0.9999287724494934
387_ResGAT_downstream_isolated_0,0.7108579874038696,0.9755964875221252,0.9707779288291932,0.99476158618927,,,,,,
387_ResGAT_downstream_isolated_1,0.7994863390922546,0.9572674632072448,0.9729082584381104,0.9966161251068116,,,,,,
387_ResGAT_downstream_isolated_2,0.7767468690872192,0.9632809162139891,0.9696467518806458,0.9956054091453552,,,,,,
387_ResGAT_downstream_binary_0,0.6742091178894043,0.9752267599105836,0.9046887755393982,0.9970792531967164,,,,,,
387_ResGAT_downstream_binary_1,0.8756154179573059,0.9676820039749146,0.9701032638549804,0.998599410057068,,,,,,
387_ResGAT_downstream_binary_2,0.8993798494338989,0.9790500998497008,0.9690617322921752,0.9976200461387634,,,,,,
387_ResGAT_downstream_stream_length_0,0.6742091178894043,0.9752267599105836,0.9046887755393982,0.9970792531967164,,,,,,
387_ResGAT_downstream_stream_length_1,0.8756154179573059,0.9676820039749146,0.9701032638549804,0.998599410057068,,,,,,
387_ResGAT_downstream_stream_length_2,0.8993798494338989,0.9790500998497008,0.9690617322921752,0.9976200461387634,,,,,,
387_ResGAT_downstream_elevation_difference_0,0.6742091178894043,0.9752267599105836,0.9046887755393982,0.9970792531967164,,,,,,
387_ResGAT_downstream_elevation_difference_1,0.8756154179573059,0.9676820039749146,0.9701032638549804,0.998599410057068,,,,,,
387_ResGAT_downstream_elevation_difference_2,0.8993798494338989,0.9790500998497008,0.9690617322921752,0.9976200461387634,,,,,,
387_ResGAT_downstream_average_slope_0,0.6742091178894043,0.9752267599105836,0.9046887755393982,0.9970792531967164,,,,,,
387_ResGAT_downstream_average_slope_1,0.8756154179573059,0.9676820039749146,0.9701032638549804,0.998599410057068,,,,,,
387_ResGAT_downstream_average_slope_2,0.8993798494338989,0.9790500998497008,0.9690617322921752,0.9976200461387634,,,,,,
387_ResGAT_downstream_all_0,0.8214245438575745,0.9850593209266664,0.9686904549598694,0.9927853345870972,,,,,,
387_ResGAT_downstream_all_1,0.841987133026123,0.9625238180160522,0.977057158946991,0.9955384731292723,,,,,,
387_ResGAT_downstream_all_2,0.8890752792358398,0.9648568630218506,0.9787066578865052,0.9957823157310486,,,,,,
387_ResGAT_upstream_isolated_0,0.7108579874038696,0.9755964875221252,0.9707779288291932,0.99476158618927,,,,,,
387_ResGAT_upstream_isolated_1,0.7994863390922546,0.9572674632072448,0.9729082584381104,0.9966161251068116,,,,,,
387_ResGAT_upstream_isolated_2,0.7767468690872192,0.9632809162139891,0.9696467518806458,0.9956054091453552,,,,,,
387_ResGAT_upstream_binary_0,0.9194653630256652,0.9704079031944276,0.9680110812187196,0.993825376033783,,,,,,
387_ResGAT_upstream_binary_1,0.8714135885238647,0.9638272523880004,0.9790003299713136,0.997193157672882,,,,,,
387_ResGAT_upstream_binary_2,0.8070579767227173,0.9641953110694884,0.9773479104042052,0.9974787831306458,,,,,,
387_ResGAT_upstream_stream_length_0,0.9194653630256652,0.9704079031944276,0.9680110812187196,0.993825376033783,,,,,,
387_ResGAT_upstream_stream_length_1,0.8714135885238647,0.9638272523880004,0.9790003299713136,0.997193157672882,,,,,,
387_ResGAT_upstream_stream_length_2,0.8070579767227173,0.9641953110694884,0.9773479104042052,0.9974787831306458,,,,,,
387_ResGAT_upstream_elevation_difference_0,0.9194653630256652,0.9704079031944276,0.9680110812187196,0.993825376033783,,,,,,
387_ResGAT_upstream_elevation_difference_1,0.8714135885238647,0.9638272523880004,0.9790003299713136,0.997193157672882,,,,,,
387_ResGAT_upstream_elevation_difference_2,0.8070579767227173,0.9641953110694884,0.9773479104042052,0.9974787831306458,,,,,,
387_ResGAT_upstream_average_slope_0,0.9194653630256652,0.9704079031944276,0.9680110812187196,0.993825376033783,,,,,,
387_ResGAT_upstream_average_slope_1,0.8714135885238647,0.9638272523880004,0.9790003299713136,0.997193157672882,,,,,,
387_ResGAT_upstream_average_slope_2,0.8070579767227173,0.9641953110694884,0.9773479104042052,0.9974787831306458,,,,,,
387_ResGAT_upstream_all_0,0.909831702709198,0.9750956892967224,0.9671364426612854,0.9958585500717164,,,,,,
387_ResGAT_upstream_all_1,0.7641266584396362,0.9599217176437378,0.9693869948387146,0.996885359287262,,,,,,
387_ResGAT_upstream_all_2,0.7136975526809692,0.9562999606132508,0.9644110798835754,0.9967207908630372,,,,,,
387_ResGAT_bidirectional_isolated_0,0.7108579874038696,0.9755964875221252,0.9707779288291932,0.99476158618927,,,,,,
387_ResGAT_bidirectional_isolated_1,0.7994863390922546,0.9572674632072448,0.9729082584381104,0.9966161251068116,,,,,,
